contract_address,post_id,protocol_fee,contract_creator_fee,real_creator_fee,timestamp,tx_hash,block_number,block_hash,network,tx_index,log_index
